#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                  STP>Solar Terrestrial Probes
#     SOURCE_NAME              stb>Solar Terrestrial Relations Observatory Behind the Sun-Earth Line
#     DISCIPLINE               Solar Physics>Heliospheric Physics
#     DATA_TYPE                COHO1HR>1 Hour Time Resolution from cohoweb
#     DESCRIPTOR               MAG_PLASMA>Merged Trajectory, Magnetic Field, and Plasma
#     DATA_VERSION             1
#     TEXT                     The Solar-Terrestrial Relations Observatory (STEREO) mission includes two spacecraft                   
#     TEXT                      respectively lagging (STEREO A) and leading (STEREO B) the Earth in heliocentric                      
#     TEXT                      orbit around the Sun for remote 3-D imaging and radio observations of coronal                         
#     TEXT                      mass ejections (CMEs).  These events are responsible for large solar energetic                        
#     TEXT                      particle events in interplanetary space and are the primary cause of major                            
#     TEXT                      geomagnetic storms at Earth. The two spacecraft are launched to drift slowly                          
#     TEXT                      away from the Earth in opposite directions at about 10 degrees per year for                           
#     TEXT                      the lagging spacecraft and 20 degrees per year for the leading one. Optimal                           
#     TEXT                      longitudinal separation of about sixty degrees is achieved after two years.                           
#     TEXT                      Afterwards the separation gradually increases beyond the design lifetime of                           
#     TEXT                      two years with the possibility of extended mission observations at larger angles.                     
#     TEXT                      Science instruments selected for STEREO include the Sun Earth Connection Coronal                      
#     TEXT                      and Heliospheric Investigation (SECCHI) for extreme ultraviolet (EUV), white-light                    
#     TEXT                      coronographic, and heliospheric imaging, the STEREO/WAVES (SWAVES) interplanetary                     
#     TEXT                      radio burst tracker, the In situ Measurements of Particles and CME Transients                         
#     TEXT                      (IMPACT) investigation for in-situ sampling the 3-D distribution and plasma                           
#     TEXT                      characteristics of solar energetic particles and the interplanetary magnetic                          
#     TEXT                      field, and the PLAsma and SupraThermal Ion and Composition (PLASTIC) experiment                       
#     TEXT                      to measure elemental and charge composition of ambient and CME plasma ions.                           
#     TEXT                      STEREO data recorded and stored onboard each spacecraft will be downlinked                            
#     TEXT                      through the NASA Deep Space Network on a daily schedule. Real-time space weather                      
#     TEXT                      data will be continuously transmitted through a separate beacon system to NASA                        
#                               and non-NASA receiving stations.                                                                      
#                              About STEREO data in COHOWEB STEREO-A and -B data are from the magnetometer                            
#                               of the IMPACT package and from the PLASTIC plasma detector.  Principal Investigators                  
#                               for these packages are Janet Luhmann (UCB) and Antoinette Galvin (UNH), respectively.                 
#                                Magnetic field  data were obtained as 10-min averages from the UCLA web site                         
#                               at http://aten.igpp.ucla.edu/forms/stereo/ascii_PLASTIC_10m_new.html, courtesy                        
#                               of C.T. Russell.  COHOWeb's magnetic field hourly averages were created at                            
#                               GSFC/SPDF by averaging over the six 10-min averages falling within each hour.                         
#                                Hourly plasma parameter data, including plasma flow direction angles for STEREO-A                    
#                               but not yet for STEREO B (as of 7/11/2010), were obtained from UNH via http://fiji.sr.unh.edu/1dmax_as
#     NSSDC_ID                 2006-047A
#     LOGICAL_FILE_ID          stb_coho1hr_merged_mag_plasma_00000000_v01
#     LOGICAL_SOURCE           stb_coho1hr_merged_mag_plasma
#     LOGICAL_SOURCE_DESCR     Merged hourly magnetic field, plasma and ephermis data
#     PI_NAME                  Natasha Papitashvili
#     PI_AFFILIATION           NASA/GSFC
#     MISSION_GROUP            STEREO
#     INSTRUMENT_TYPE          Magnetic Fields (space)
#                              Plasma and Solar Wind
#                              Ephemeris
#     TIME_RESOLUTION          1 hour
#     LINK_TEXT                COHO dataset
#                              Additional analysis tools for these data from the
#     LINK_TITLE               Documentation
#                              COHOWeb service
#     HTTP_LINK                http://cohoweb.gsfc.nasa.gov/html/cw_data.html
#                              http://cohoweb.gsfc.nasa.gov
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, beginning of interval
#  2. Radial Distance
#  3. HelioGraphic Inertial (HGI) latitude of the spacecraft position at the start of data interval
#  4. HelioGraphic Inertial (HGI) longitude of the spacecraft position at the start of data interval
#  5. IMF BR in RTN (Radial-Tangential-Normal) coordinate system
#  6. IMF BT in RTN coordinate system
#  7. IMF BN in RTN coordinate system
#  8. B scalar
#  9. SW plasma speed
# 10. SW lat angle in RTN coordinate system
# 11. SW lon angle in RTN coordinate system
# 12. SW plasma density
# 13. SW plasma Temperature
#
EPOCH                   RADIAL_DISTANCE       HGI_LAT      HGI_LONG      BR_(RTN)      BT_(RTN)      BN_(RTN)             B  PLASMA_SPEED  SW_LAT_(RTN)  SW_LON_(RTN) SW_PLASMA_DENS SW_PLASMA_TEMP
dd-mm-yyyy hh:mm:ss.ms               AU           deg           deg            nT            nT            nT            nT          km/s           deg           deg          N/cm3          deg_K
01-11-2011 00:00:00.000         1.09000       4.50000       220.500      0.920000      0.700000       2.78000       3.71000       383.000       1.20000     -0.700000        3.22000        84200.0
01-11-2011 01:00:00.000         1.09000       4.50000       220.500      0.730000       1.02000       2.84000       3.29000       385.000      0.500000      -1.60000        2.68000        67800.0
01-11-2011 02:00:00.000         1.09000       4.50000       220.600     -0.360000      0.770000       1.75000       2.35000       406.000      -1.30000      -4.50000        2.05000        40900.0
01-11-2011 03:00:00.000         1.09000       4.50000       220.600     -0.220000       1.53000      0.750000       1.84000       415.000      -1.30000      -1.10000        1.75000        37600.0
01-11-2011 04:00:00.000         1.09000       4.50000       220.600     -0.490000       1.14000      0.240000       1.78000       411.000  -1.00000E+31  -1.00000E+31        1.74000        39700.0
01-11-2011 05:00:00.000         1.09000       4.50000       220.700     -0.490000      0.880000     -0.110000       1.51000       410.000     -0.300000      -2.30000        1.68000        43000.0
01-11-2011 06:00:00.000         1.09000       4.50000       220.700      0.790000       1.02000       1.07000       1.74000       415.000      -1.20000      -6.10000        1.72000        36900.0
01-11-2011 07:00:00.000         1.09000       4.50000       220.700     -0.350000       1.12000      0.510000       1.65000       403.000  -1.00000E+31  -1.00000E+31        1.62000        41700.0
01-11-2011 08:00:00.000         1.09000       4.50000       220.800     -0.620000       1.50000      0.460000       1.83000       397.000      -1.10000      -4.40000        1.54000        48400.0
01-11-2011 09:00:00.000         1.09000       4.50000       220.800     -0.570000       1.20000      0.770000       1.73000       391.000  -1.00000E+31  -1.00000E+31        1.55000        40800.0
01-11-2011 10:00:00.000         1.09000       4.50000       220.800     -0.240000       1.00000      0.760000       1.51000       389.000  -1.00000E+31  -1.00000E+31        1.50000        39700.0
01-11-2011 11:00:00.000         1.09000       4.50000       220.900     -0.970000       1.41000      0.160000       1.83000       384.000  -1.00000E+31  -1.00000E+31        1.52000        41700.0
01-11-2011 12:00:00.000         1.09000       4.50000       220.900     -0.810000       1.47000      0.980000       2.09000       380.000      -2.20000      -5.90000        1.54000        42800.0
01-11-2011 13:00:00.000         1.09000       4.60000       220.900     -0.700000       1.12000       1.51000       2.01000       374.000  -1.00000E+31  -1.00000E+31        1.46000        54200.0
01-11-2011 14:00:00.000         1.09000       4.60000       221.000  -1.00000E+31  -1.00000E+31  -1.00000E+31  -1.00000E+31       374.000  -1.00000E+31  -1.00000E+31        2.06000        42200.0
01-11-2011 15:00:00.000         1.09000       4.60000       221.000  -1.00000E+31  -1.00000E+31  -1.00000E+31  -1.00000E+31       369.000  -1.00000E+31  -1.00000E+31        1.77000        51500.0
01-11-2011 16:00:00.000         1.09000       4.60000       221.000  -1.00000E+31  -1.00000E+31  -1.00000E+31  -1.00000E+31       368.000      -1.70000      -2.60000        2.14000        61800.0
01-11-2011 17:00:00.000         1.09000       4.60000       221.100  -1.00000E+31  -1.00000E+31  -1.00000E+31  -1.00000E+31       364.000      -2.00000      -3.90000        2.30000        43300.0
01-11-2011 18:00:00.000         1.09000       4.60000       221.100  -1.00000E+31  -1.00000E+31  -1.00000E+31  -1.00000E+31       358.000      -1.30000      -3.20000        3.39000        17600.0
01-11-2011 19:00:00.000         1.09000       4.60000       221.100      -1.15000      0.400000     -0.190000       1.24000       356.000  -1.00000E+31  -1.00000E+31        3.47000        17600.0
01-11-2011 20:00:00.000         1.09000       4.60000       221.200      -1.31000      0.160000    -0.0700000       1.34000       353.000  -1.00000E+31  -1.00000E+31        3.60000        19300.0
01-11-2011 21:00:00.000         1.09000       4.60000       221.200      -1.22000     -0.250000      0.370000       1.32000       350.000      -1.20000      -4.10000        3.95000        20700.0
01-11-2011 22:00:00.000         1.09000       4.60000       221.200      -1.01000     -0.170000      0.400000       1.15000       348.000      -1.70000      -3.70000        4.22000        21700.0
01-11-2011 23:00:00.000         1.09000       4.60000       221.300     -0.950000     -0.120000      0.490000       1.11000       345.000      -1.80000      -5.90000        4.32000        18800.0
02-11-2011 00:00:00.000         1.09000       4.60000       221.300     -0.810000    -0.0200000      0.200000      0.890000       342.000      -1.70000      -4.10000        4.70000        19600.0
02-11-2011 01:00:00.000         1.09000       4.60000       221.300     -0.940000      0.580000     -0.200000       1.24000       344.000      -1.70000     -0.100000        4.97000        22000.0
02-11-2011 02:00:00.000         1.09000       4.60000       221.400      -1.09000     -0.200000      0.430000       1.72000       348.000      -1.60000      -2.80000        5.86000        22200.0
02-11-2011 03:00:00.000         1.09000       4.60000       221.400       1.30000      0.440000       2.73000       3.11000       350.000      -1.10000     -0.200000        3.23000        23900.0
